Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross income,Rating
INV-1191,B,New York,Normal,Female,Sports,21.61,5,5.4,113.45,2025-07-11,13:49:39.559118,Ewallet,108.05,5.4,4.1
INV-1192,A,Chicago,Member,Female,Clothing,52.74,3,7.91,166.13,2025-07-12,13:50:51.703406,Credit card,158.22,7.91,1.3
INV-1193,A,Chicago,Normal,Male,Clothing,42.87,1,2.14,45.01,2025-07-13,13:52:03.847695,Credit card,42.87,2.14,1.5
INV-1194,C,New York,Normal,Female,Home & Garden,18.91,4,3.78,79.42,2025-07-14,13:53:15.991983,Cash,75.64,3.78,2.3
INV-1195,B,Los Angeles,Member,Male,Health & Beauty,39.92,2,3.99,83.83,2025-07-15,13:54:28.136272,Ewallet,79.84,3.99,2.9
INV-1196,C,Chicago,Member,Male,Home & Garden,11.48,2,1.15,24.11,2025-07-16,13:55:40.280561,Credit card,22.96,1.15,7.0
INV-1197,C,New York,Member,Male,Health & Beauty,7.45,3,1.12,23.47,2025-07-17,13:56:52.424849,Credit card,22.35,1.12,2.4
INV-1198,B,New York,Normal,Male,Health & Beauty,17.84,8,7.14,149.86,2025-07-18,13:58:04.569138,Credit card,142.72,7.14,2.1
INV-1199,A,Los Angeles,Member,Male,Electronics,96.5,8,38.6,810.6,2025-07-19,13:59:16.713426,Credit card,772.0,38.6,7.9
INV-1200,A,Chicago,Normal,Female,Food & Beverages,57.21,7,20.02,420.49,2025-07-20,14:00:28.857715,Credit card,400.47,20.02,7.0
INV-1201,B,Chicago,Normal,Female,Electronics,96.75,6,29.02,609.52,2025-07-21,14:01:41.002004,Credit card,580.5,29.02,4.9
INV-1202,A,New York,Normal,Female,Food & Beverages,46.09,9,20.74,435.55,2025-07-22,14:02:53.146292,Cash,414.81,20.74,5.9
INV-1203,B,New York,Member,Male,Home & Garden,34.62,4,6.92,145.4,2025-07-23,14:04:05.290581,Ewallet,138.48,6.92,3.8
INV-1204,B,Los Angeles,Member,Male,Food & Beverages,53.08,1,2.65,55.73,2025-07-24,14:05:17.434869,Ewallet,53.08,2.65,5.3
INV-1205,C,Los Angeles,Normal,Male,Home & Garden,46.75,8,18.7,392.7,2025-07-25,14:06:29.579158,Credit card,374.0,18.7,5.6
INV-1206,B,Chicago,Member,Female,Clothing,15.04,7,5.26,110.54,2025-07-26,14:07:41.723446,Ewallet,105.28,5.26,4.5
INV-1207,C,Chicago,Member,Male,Clothing,65.88,7,23.06,484.22,2025-07-27,14:08:53.867735,Ewallet,461.16,23.06,9.2
INV-1208,A,New York,Member,Female,Food & Beverages,25.52,3,3.83,80.39,2025-07-28,14:10:06.012024,Ewallet,76.56,3.83,1.1
INV-1209,A,Chicago,Normal,Female,Food & Beverages,63.86,4,12.77,268.21,2025-07-29,14:11:18.156312,Credit card,255.44,12.77,8.0
INV-1210,A,Los Angeles,Normal,Male,Home & Garden,66.77,9,30.05,630.98,2025-07-30,14:12:30.300601,Credit card,600.93,30.05,2.1
INV-1211,A,Los Angeles,Member,Male,Electronics,19.44,6,5.83,122.47,2025-07-31,14:13:42.444889,Ewallet,116.64,5.83,8.2
INV-1212,C,New York,Normal,Female,Home & Garden,10.83,5,2.71,56.86,2025-08-01,14:14:54.589178,Ewallet,54.15,2.71,6.5
INV-1213,A,Los Angeles,Member,Male,Electronics,79.17,3,11.88,249.39,2025-08-02,14:16:06.733466,Credit card,237.51,11.88,8.6
INV-1214,B,Los Angeles,Member,Female,Clothing,48.68,9,21.91,460.03,2025-08-03,14:17:18.877755,Cash,438.12,21.91,1.9
INV-1215,B,Los Angeles,Member,Male,Health & Beauty,10.53,5,2.63,55.28,2025-08-04,14:18:31.022044,Ewallet,52.65,2.63,6.0
INV-1216,B,Los Angeles,Member,Male,Food & Beverages,99.51,5,24.88,522.43,2025-08-05,14:19:43.166332,Cash,497.55,24.88,5.5
INV-1217,C,New York,Normal,Female,Electronics,10.49,4,2.1,44.06,2025-08-06,14:20:55.310621,Ewallet,41.96,2.1,7.4
INV-1218,A,New York,Normal,Male,Home & Garden,71.03,4,14.21,298.33,2025-08-07,14:22:07.454909,Cash,284.12,14.21,5.8
INV-1219,A,Chicago,Normal,Female,Clothing,98.45,1,4.92,103.37,2025-08-08,14:23:19.599198,Cash,98.45,4.92,5.9
INV-1220,A,Los Angeles,Member,Male,Electronics,27.72,7,9.7,203.74,2025-08-09,14:24:31.743486,Cash,194.04,9.7,4.9
INV-1221,C,Chicago,Member,Female,Home & Garden,18.51,9,8.33,174.92,2025-08-10,14:25:43.887775,Credit card,166.59,8.33,3.8
INV-1222,B,New York,Member,Female,Food & Beverages,16.53,3,2.48,52.07,2025-08-11,14:26:56.032064,Cash,49.59,2.48,5.3
INV-1223,B,New York,Normal,Male,Food & Beverages,33.81,2,3.38,71.0,2025-08-12,14:28:08.176352,Cash,67.62,3.38,2.1
INV-1224,A,New York,Member,Female,Sports,14.6,3,2.19,45.99,2025-08-13,14:29:20.320641,Cash,43.8,2.19,9.7
INV-1225,B,New York,Normal,Male,Health & Beauty,70.76,1,3.54,74.3,2025-08-14,14:30:32.464929,Ewallet,70.76,3.54,7.4
INV-1226,B,New York,Normal,Male,Sports,10.92,6,3.28,68.8,2025-08-15,14:31:44.609218,Cash,65.52,3.28,9.6
INV-1227,C,New York,Normal,Male,Clothing,53.4,7,18.69,392.49,2025-08-16,14:32:56.753507,Ewallet,373.8,18.69,3.0
INV-1228,C,New York,Normal,Female,Electronics,99.69,2,9.97,209.35,2025-08-17,14:34:08.897795,Cash,199.38,9.97,8.9
INV-1229,C,Los Angeles,Normal,Female,Clothing,82.33,8,32.93,691.57,2025-08-18,14:35:21.042084,Cash,658.64,32.93,8.3
INV-1230,C,Chicago,Normal,Male,Home & Garden,63.45,6,19.04,399.74,2025-08-19,14:36:33.186372,Credit card,380.7,19.04,7.1
INV-1231,A,New York,Member,Male,Food & Beverages,34.09,4,6.82,143.18,2025-08-20,14:37:45.330661,Ewallet,136.36,6.82,6.6
INV-1232,C,Los Angeles,Member,Female,Sports,64.27,5,16.07,337.42,2025-08-21,14:38:57.474949,Cash,321.35,16.07,3.8
INV-1233,B,Los Angeles,Normal,Male,Sports,55.07,8,22.03,462.59,2025-08-22,14:40:09.619238,Ewallet,440.56,22.03,8.3
INV-1234,A,Chicago,Normal,Male,Sports,45.48,3,6.82,143.26,2025-08-23,14:41:21.763527,Ewallet,136.44,6.82,5.5
INV-1235,B,New York,Member,Female,Clothing,17.42,3,2.61,54.87,2025-08-24,14:42:33.907815,Credit card,52.26,2.61,1.6
INV-1236,B,Chicago,Normal,Male,Food & Beverages,89.23,4,17.85,374.77,2025-08-25,14:43:46.052104,Credit card,356.92,17.85,3.8
INV-1237,B,New York,Normal,Female,Electronics,47.73,1,2.39,50.12,2025-08-26,14:44:58.196392,Credit card,47.73,2.39,9.4
INV-1238,C,Los Angeles,Member,Male,Home & Garden,23.49,9,10.57,221.98,2025-08-27,14:46:10.340681,Credit card,211.41,10.57,8.7
INV-1239,C,Los Angeles,Normal,Female,Electronics,39.94,8,15.98,335.5,2025-08-28,14:47:22.484969,Credit card,319.52,15.98,9.8
INV-1240,A,Los Angeles,Normal,Male,Clothing,44.34,8,17.74,372.46,2025-08-29,14:48:34.629258,Credit card,354.72,17.74,6.7
INV-1241,A,Los Angeles,Normal,Male,Home & Garden,83.62,6,25.09,526.81,2025-08-30,14:49:46.773547,Credit card,501.72,25.09,3.2
INV-1242,C,Chicago,Member,Female,Sports,74.69,7,26.14,548.97,2025-08-31,14:50:58.917835,Credit card,522.83,26.14,2.5
INV-1243,B,New York,Member,Male,Health & Beauty,78.08,6,23.42,491.9,2025-09-01,14:52:11.062124,Cash,468.48,23.42,2.7
INV-1244,A,New York,Member,Female,Clothing,6.05,9,2.72,57.17,2025-09-02,14:53:23.206412,Ewallet,54.45,2.72,1.2
INV-1245,C,Chicago,Normal,Male,Clothing,44.53,3,6.68,140.27,2025-09-03,14:54:35.350701,Credit card,133.59,6.68,4.5
INV-1246,C,New York,Normal,Female,Food & Beverages,50.73,3,7.61,159.8,2025-09-04,14:55:47.494989,Credit card,152.19,7.61,2.7
INV-1247,C,Los Angeles,Member,Female,Electronics,6.82,3,1.02,21.48,2025-09-05,14:56:59.639278,Ewallet,20.46,1.02,4.7
INV-1248,B,New York,Normal,Female,Clothing,29.68,3,4.45,93.49,2025-09-06,14:58:11.783567,Cash,89.04,4.45,9.4
INV-1249,C,Los Angeles,Normal,Female,Clothing,77.23,9,34.75,729.82,2025-09-07,14:59:23.927855,Ewallet,695.07,34.75,4.9
INV-1250,C,Chicago,Normal,Male,Sports,18.03,4,3.61,75.73,2025-09-08,15:00:36.072144,Ewallet,72.12,3.61,8.9
INV-1251,C,New York,Normal,Male,Sports,55.85,7,19.55,410.5,2025-09-09,15:01:48.216432,Credit card,390.95,19.55,6.4
INV-1252,C,Chicago,Normal,Female,Home & Garden,25.44,9,11.45,240.41,2025-09-10,15:03:00.360721,Ewallet,228.96,11.45,3.2
INV-1253,A,New York,Member,Female,Health & Beauty,6.15,7,2.15,45.2,2025-09-11,15:04:12.505010,Ewallet,43.05,2.15,4.2
INV-1254,A,Los Angeles,Normal,Female,Food & Beverages,27.91,9,12.56,263.75,2025-09-12,15:05:24.649298,Credit card,251.19,12.56,1.8
INV-1255,C,Chicago,Member,Male,Health & Beauty,97.71,3,14.66,307.79,2025-09-13,15:06:36.793587,Credit card,293.13,14.66,4.0
INV-1256,B,New York,Normal,Male,Home & Garden,81.15,4,16.23,340.83,2025-09-14,15:07:48.937875,Credit card,324.6,16.23,7.1
INV-1257,A,Los Angeles,Member,Male,Sports,96.16,8,38.46,807.74,2025-09-15,15:09:01.082164,Credit card,769.28,38.46,1.6
INV-1258,C,Chicago,Normal,Male,Electronics,51.35,6,15.4,323.5,2025-09-16,15:10:13.226452,Ewallet,308.1,15.4,2.8
INV-1259,A,Chicago,Member,Female,Sports,15.42,5,3.86,80.96,2025-09-17,15:11:25.370741,Ewallet,77.1,3.86,4.4
INV-1260,A,New York,Normal,Female,Food & Beverages,57.06,4,11.41,239.65,2025-09-18,15:12:37.515030,Cash,228.24,11.41,9.8
INV-1261,B,New York,Member,Female,Sports,48.17,8,19.27,404.63,2025-09-19,15:13:49.659318,Cash,385.36,19.27,8.1
INV-1262,C,New York,Normal,Male,Food & Beverages,85.21,1,4.26,89.47,2025-09-20,15:15:01.803607,Ewallet,85.21,4.26,7.6
INV-1263,C,Los Angeles,Member,Male,Food & Beverages,14.32,9,6.44,135.32,2025-09-21,15:16:13.947895,Cash,128.88,6.44,2.0
INV-1264,B,New York,Normal,Male,Food & Beverages,51.38,1,2.57,53.95,2025-09-22,15:17:26.092184,Ewallet,51.38,2.57,8.0
INV-1265,B,Chicago,Member,Female,Home & Garden,19.25,8,7.7,161.7,2025-09-23,15:18:38.236472,Cash,154.0,7.7,8.1
INV-1266,C,Chicago,Member,Female,Food & Beverages,35.84,4,7.17,150.53,2025-09-24,15:19:50.380761,Credit card,143.36,7.17,6.4
INV-1267,C,New York,Normal,Male,Food & Beverages,75.05,9,33.77,709.22,2025-09-25,15:21:02.525050,Cash,675.45,33.77,9.9
INV-1268,B,New York,Normal,Female,Electronics,50.22,5,12.56,263.66,2025-09-26,15:22:14.669338,Credit card,251.1,12.56,3.9
INV-1269,A,Chicago,Member,Male,Health & Beauty,40.71,3,6.11,128.24,2025-09-27,15:23:26.813627,Credit card,122.13,6.11,9.5
INV-1270,A,Los Angeles,Normal,Male,Clothing,42.48,9,19.12,401.44,2025-09-28,15:24:38.957915,Credit card,382.32,19.12,9.2
INV-1271,B,New York,Member,Female,Health & Beauty,48.65,9,21.89,459.74,2025-09-29,15:25:51.102204,Credit card,437.85,21.89,1.1
INV-1272,A,New York,Member,Male,Food & Beverages,79.58,4,15.92,334.24,2025-09-30,15:27:03.246492,Cash,318.32,15.92,5.1
INV-1273,B,Chicago,Member,Female,Electronics,89.75,4,17.95,376.95,2025-10-01,15:28:15.390781,Ewallet,359.0,17.95,9.8
INV-1274,A,New York,Normal,Male,Sports,95.76,8,38.3,804.38,2025-10-02,15:29:27.535070,Credit card,766.08,38.3,1.9
INV-1275,A,Los Angeles,Member,Female,Electronics,79.76,2,7.98,167.5,2025-10-03,15:30:39.679358,Cash,159.52,7.98,5.9
INV-1276,C,Chicago,Member,Female,Food & Beverages,34.96,9,15.73,330.37,2025-10-04,15:31:51.823647,Credit card,314.64,15.73,9.8
INV-1277,C,New York,Normal,Female,Electronics,70.37,6,21.11,443.33,2025-10-05,15:33:03.967935,Cash,422.22,21.11,6.0
INV-1278,A,Chicago,Normal,Male,Electronics,46.57,9,20.96,440.09,2025-10-06,15:34:16.112224,Cash,419.13,20.96,2.7
INV-1279,A,New York,Normal,Male,Food & Beverages,29.19,8,11.68,245.2,2025-10-07,15:35:28.256513,Cash,233.52,11.68,6.2
INV-1280,C,New York,Normal,Female,Home & Garden,84.88,7,29.71,623.87,2025-10-08,15:36:40.400801,Ewallet,594.16,29.71,2.8
INV-1281,C,New York,Member,Female,Electronics,8.65,1,0.43,9.08,2025-10-09,15:37:52.545090,Cash,8.65,0.43,5.7
INV-1282,C,Los Angeles,Member,Male,Clothing,90.67,3,13.6,285.61,2025-10-10,15:39:04.689378,Cash,272.01,13.6,1.7
INV-1283,B,Los Angeles,Member,Male,Clothing,48.84,2,4.88,102.56,2025-10-11,15:40:16.833667,Ewallet,97.68,4.88,6.4
INV-1284,A,Chicago,Member,Male,Electronics,65.53,5,16.38,344.03,2025-10-12,15:41:28.977955,Ewallet,327.65,16.38,5.7
INV-1285,C,New York,Normal,Female,Home & Garden,67.64,5,16.91,355.11,2025-10-13,15:42:41.122244,Cash,338.2,16.91,7.7
INV-1286,A,New York,Member,Male,Sports,90.04,5,22.51,472.71,2025-10-14,15:43:53.266533,Ewallet,450.2,22.51,6.7
INV-1287,B,Los Angeles,Member,Male,Food & Beverages,65.48,4,13.1,275.02,2025-10-15,15:45:05.410821,Credit card,261.92,13.1,5.9
INV-1288,B,New York,Normal,Female,Clothing,63.32,5,15.83,332.43,2025-10-16,15:46:17.555110,Credit card,316.6,15.83,7.2
INV-1289,C,Los Angeles,Member,Male,Sports,11.33,3,1.7,35.69,2025-10-17,15:47:29.699398,Ewallet,33.99,1.7,2.3
INV-1290,B,New York,Member,Male,Electronics,54.25,1,2.71,56.96,2025-10-18,15:48:41.843687,Ewallet,54.25,2.71,6.4
INV-1291,A,Chicago,Member,Male,Sports,19.27,5,4.82,101.17,2025-10-19,15:49:53.987975,Cash,96.35,4.82,2.5
INV-1292,C,New York,Member,Female,Health & Beauty,75.06,9,33.78,709.32,2025-10-20,15:51:06.132264,Ewallet,675.54,33.78,9.3
INV-1293,A,New York,Member,Female,Clothing,53.66,9,24.15,507.09,2025-10-21,15:52:18.276553,Cash,482.94,24.15,1.6
INV-1294,A,Los Angeles,Member,Female,Electronics,69.62,4,13.92,292.4,2025-10-22,15:53:30.420841,Credit card,278.48,13.92,4.9
INV-1295,B,New York,Normal,Female,Food & Beverages,8.96,3,1.34,28.22,2025-10-23,15:54:42.565130,Ewallet,26.88,1.34,7.3
INV-1296,B,New York,Normal,Female,Home & Garden,13.06,1,0.65,13.71,2025-10-24,15:55:54.709418,Cash,13.06,0.65,5.1
INV-1297,B,Los Angeles,Member,Female,Electronics,73.05,2,7.3,153.4,2025-10-25,15:57:06.853707,Cash,146.1,7.3,1.8
INV-1298,B,Chicago,Member,Female,Food & Beverages,11.85,8,4.74,99.54,2025-10-26,15:58:18.997995,Credit card,94.8,4.74,6.0
INV-1299,B,Chicago,Normal,Male,Home & Garden,11.77,1,0.59,12.36,2025-10-27,15:59:31.142284,Ewallet,11.77,0.59,6.8
INV-1300,C,Los Angeles,Member,Male,Home & Garden,6.15,8,2.46,51.66,2025-10-28,16:00:43.286573,Credit card,49.2,2.46,7.3
INV-1301,A,Los Angeles,Member,Female,Electronics,95.87,7,33.55,704.64,2025-10-29,16:01:55.430861,Cash,671.09,33.55,4.4
INV-1302,A,Los Angeles,Member,Male,Sports,75.06,8,30.02,630.5,2025-10-30,16:03:07.575150,Cash,600.48,30.02,6.1
INV-1303,A,Los Angeles,Normal,Male,Sports,38.56,6,11.57,242.93,2025-10-31,16:04:19.719438,Ewallet,231.36,11.57,5.1
INV-1304,A,Los Angeles,Member,Female,Home & Garden,33.17,9,14.93,313.46,2025-11-01,16:05:31.863727,Cash,298.53,14.93,7.0
INV-1305,B,Chicago,Normal,Male,Sports,38.22,3,5.73,120.39,2025-11-02,16:06:44.008016,Ewallet,114.66,5.73,6.3
INV-1306,A,Chicago,Member,Male,Health & Beauty,78.59,4,15.72,330.08,2025-11-03,16:07:56.152304,Credit card,314.36,15.72,5.7
INV-1307,C,Los Angeles,Normal,Male,Home & Garden,67.83,6,20.35,427.33,2025-11-04,16:09:08.296593,Ewallet,406.98,20.35,3.2
INV-1308,C,New York,Normal,Male,Home & Garden,22.59,8,9.04,189.76,2025-11-05,16:10:20.440881,Ewallet,180.72,9.04,1.0
INV-1309,A,Los Angeles,Member,Male,Food & Beverages,21.54,5,5.38,113.08,2025-11-06,16:11:32.585170,Cash,107.7,5.38,2.6
INV-1310,A,New York,Normal,Female,Sports,14.35,3,2.15,45.2,2025-11-07,16:12:44.729458,Cash,43.05,2.15,2.1
INV-1311,C,Los Angeles,Member,Female,Home & Garden,67.73,6,20.32,426.7,2025-11-08,16:13:56.873747,Ewallet,406.38,20.32,5.0
INV-1312,C,Los Angeles,Normal,Female,Health & Beauty,77.62,4,15.52,326.0,2025-11-09,16:15:09.018036,Cash,310.48,15.52,6.5
INV-1313,B,Chicago,Member,Male,Food & Beverages,30.18,9,13.58,285.2,2025-11-10,16:16:21.162324,Cash,271.62,13.58,2.9
INV-1314,C,New York,Member,Female,Electronics,6.99,3,1.05,22.02,2025-11-11,16:17:33.306613,Cash,20.97,1.05,9.5
INV-1315,B,New York,Normal,Male,Home & Garden,12.81,4,2.56,53.8,2025-11-12,16:18:45.450901,Ewallet,51.24,2.56,1.1
INV-1316,B,Chicago,Member,Male,Health & Beauty,96.95,7,33.93,712.58,2025-11-13,16:19:57.595190,Cash,678.65,33.93,8.0
INV-1317,B,Chicago,Member,Male,Clothing,33.07,7,11.57,243.06,2025-11-14,16:21:09.739478,Ewallet,231.49,11.57,6.6
INV-1318,B,Chicago,Normal,Male,Health & Beauty,78.08,4,15.62,327.94,2025-11-15,16:22:21.883767,Cash,312.32,15.62,4.4
INV-1319,B,Chicago,Member,Female,Health & Beauty,64.34,6,19.3,405.34,2025-11-16,16:23:34.028056,Credit card,386.04,19.3,1.5
INV-1320,A,New York,Member,Female,Food & Beverages,41.28,3,6.19,130.03,2025-11-17,16:24:46.172344,Cash,123.84,6.19,6.6
INV-1321,C,New York,Normal,Male,Electronics,24.54,6,7.36,154.6,2025-11-18,16:25:58.316633,Cash,147.24,7.36,4.5
INV-1322,B,Los Angeles,Normal,Female,Clothing,16.53,2,1.65,34.71,2025-11-19,16:27:10.460921,Ewallet,33.06,1.65,9.4
INV-1323,C,Los Angeles,Member,Male,Sports,63.43,8,25.37,532.81,2025-11-20,16:28:22.605210,Ewallet,507.44,25.37,5.9
INV-1324,C,Chicago,Member,Female,Sports,78.59,2,7.86,165.04,2025-11-21,16:29:34.749498,Cash,157.18,7.86,9.5
INV-1325,B,Chicago,Normal,Female,Health & Beauty,66.17,7,23.16,486.35,2025-11-22,16:30:46.893787,Credit card,463.19,23.16,3.0
INV-1326,A,Chicago,Normal,Male,Food & Beverages,55.38,9,24.92,523.34,2025-11-23,16:31:59.038076,Cash,498.42,24.92,7.5
INV-1327,B,Los Angeles,Member,Female,Food & Beverages,8.99,1,0.45,9.44,2025-11-24,16:33:11.182364,Cash,8.99,0.45,6.6
INV-1328,A,Los Angeles,Normal,Male,Sports,97.01,8,38.8,814.88,2025-11-25,16:34:23.326653,Credit card,776.08,38.8,7.7
INV-1329,C,Los Angeles,Member,Female,Clothing,80.88,7,28.31,594.47,2025-11-26,16:35:35.470941,Ewallet,566.16,28.31,2.9
INV-1330,A,Los Angeles,Member,Male,Electronics,32.82,6,9.85,206.77,2025-11-27,16:36:47.615230,Cash,196.92,9.85,7.0
INV-1331,A,Los Angeles,Member,Male,Clothing,98.1,6,29.43,618.03,2025-11-28,16:37:59.759519,Ewallet,588.6,29.43,5.5
INV-1332,A,Los Angeles,Member,Female,Home & Garden,62.18,6,18.65,391.73,2025-11-29,16:39:11.903807,Ewallet,373.08,18.65,7.7
INV-1333,C,Los Angeles,Member,Female,Home & Garden,60.33,9,27.15,570.12,2025-11-30,16:40:24.048096,Credit card,542.97,27.15,3.9
INV-1334,C,Chicago,Normal,Male,Electronics,76.07,2,7.61,159.75,2025-12-01,16:41:36.192384,Credit card,152.14,7.61,9.0
INV-1335,A,Chicago,Normal,Female,Sports,82.12,1,4.11,86.23,2025-12-02,16:42:48.336673,Ewallet,82.12,4.11,1.8
INV-1336,A,Chicago,Normal,Female,Electronics,67.37,6,20.21,424.43,2025-12-03,16:44:00.480961,Cash,404.22,20.21,8.3
INV-1337,B,Chicago,Normal,Male,Food & Beverages,17.17,8,6.87,144.23,2025-12-04,16:45:12.625250,Ewallet,137.36,6.87,8.8
INV-1338,A,Los Angeles,Member,Male,Home & Garden,37.14,3,5.57,116.99,2025-12-05,16:46:24.769539,Cash,111.42,5.57,8.4
INV-1339,B,New York,Member,Female,Health & Beauty,93.17,1,4.66,97.83,2025-12-06,16:47:36.913827,Cash,93.17,4.66,5.6
INV-1340,A,Los Angeles,Member,Male,Health & Beauty,26.34,9,11.85,248.91,2025-12-07,16:48:49.058116,Credit card,237.06,11.85,4.9
INV-1341,B,New York,Member,Male,Sports,40.36,1,2.02,42.38,2025-12-08,16:50:01.202404,Cash,40.36,2.02,10.0
INV-1342,C,Chicago,Normal,Male,Food & Beverages,46.05,3,6.91,145.06,2025-12-09,16:51:13.346693,Cash,138.15,6.91,3.1
INV-1343,A,Los Angeles,Member,Female,Clothing,46.74,8,18.7,392.62,2025-12-10,16:52:25.490981,Ewallet,373.92,18.7,5.9
INV-1344,A,Chicago,Member,Female,Food & Beverages,63.23,3,9.48,199.17,2025-12-11,16:53:37.635270,Credit card,189.69,9.48,7.0
INV-1345,A,Los Angeles,Normal,Male,Health & Beauty,94.59,4,18.92,397.28,2025-12-12,16:54:49.779559,Cash,378.36,18.92,7.3
INV-1346,A,Chicago,Normal,Female,Health & Beauty,27.87,8,11.15,234.11,2025-12-13,16:56:01.923847,Cash,222.96,11.15,2.8
INV-1347,B,New York,Normal,Male,Home & Garden,16.54,1,0.83,17.37,2025-12-14,16:57:14.068136,Credit card,16.54,0.83,6.9
INV-1348,A,New York,Normal,Female,Food & Beverages,23.76,6,7.13,149.69,2025-12-15,16:58:26.212424,Ewallet,142.56,7.13,8.4
INV-1349,C,New York,Member,Male,Food & Beverages,89.26,1,4.46,93.72,2025-12-16,16:59:38.356713,Credit card,89.26,4.46,1.5
INV-1350,C,Los Angeles,Member,Male,Health & Beauty,66.35,1,3.32,69.67,2025-12-17,17:00:50.501002,Credit card,66.35,3.32,9.2
INV-1351,A,New York,Normal,Female,Clothing,32.16,8,12.86,270.14,2025-12-18,17:02:02.645290,Cash,257.28,12.86,1.3
INV-1352,C,Los Angeles,Member,Male,Sports,82.51,4,16.5,346.54,2025-12-19,17:03:14.789579,Cash,330.04,16.5,4.2
INV-1353,A,New York,Member,Female,Sports,86.83,1,4.34,91.17,2025-12-20,17:04:26.933867,Ewallet,86.83,4.34,1.1
INV-1354,A,New York,Member,Female,Food & Beverages,85.42,7,29.9,627.84,2025-12-21,17:05:39.078156,Cash,597.94,29.9,1.7
INV-1355,C,Los Angeles,Normal,Male,Sports,92.3,5,23.08,484.58,2025-12-22,17:06:51.222444,Cash,461.5,23.08,9.2
INV-1356,A,Los Angeles,Member,Male,Health & Beauty,28.96,5,7.24,152.04,2025-12-23,17:08:03.366733,Credit card,144.8,7.24,4.2
INV-1357,C,New York,Normal,Female,Health & Beauty,76.73,1,3.84,80.57,2025-12-24,17:09:15.511022,Cash,76.73,3.84,4.8
INV-1358,B,Los Angeles,Member,Male,Food & Beverages,48.75,6,14.62,307.12,2025-12-25,17:10:27.655310,Ewallet,292.5,14.62,2.9
INV-1359,A,New York,Member,Male,Food & Beverages,84.99,9,38.25,803.16,2025-12-26,17:11:39.799599,Credit card,764.91,38.25,6.4
INV-1360,B,Los Angeles,Member,Male,Home & Garden,74.21,9,33.39,701.28,2025-12-27,17:12:51.943887,Ewallet,667.89,33.39,6.4
INV-1361,C,Chicago,Normal,Male,Food & Beverages,78.76,8,31.5,661.58,2025-12-28,17:14:04.088176,Credit card,630.08,31.5,4.3
INV-1362,B,Chicago,Member,Male,Clothing,67.34,5,16.84,353.54,2025-12-29,17:15:16.232464,Cash,336.7,16.84,4.0
INV-1363,B,Chicago,Normal,Female,Sports,21.86,1,1.09,22.95,2025-12-30,17:16:28.376753,Credit card,21.86,1.09,9.0
INV-1364,C,Chicago,Normal,Female,Food & Beverages,56.78,9,25.55,536.57,2025-12-31,17:17:40.521042,Credit card,511.02,25.55,4.4
INV-1365,B,Chicago,Normal,Male,Electronics,98.54,1,4.93,103.47,2026-01-01,17:18:52.665330,Cash,98.54,4.93,5.4
INV-1366,B,New York,Member,Male,Home & Garden,94.05,8,37.62,790.02,2026-01-02,17:20:04.809619,Cash,752.4,37.62,3.5
INV-1367,C,Chicago,Member,Male,Electronics,9.1,5,2.28,47.78,2026-01-03,17:21:16.953907,Ewallet,45.5,2.28,8.1
INV-1368,B,Chicago,Member,Female,Health & Beauty,20.66,3,3.1,65.08,2026-01-04,17:22:29.098196,Ewallet,61.98,3.1,4.6
INV-1369,C,Chicago,Member,Male,Sports,17.51,7,6.13,128.7,2026-01-05,17:23:41.242484,Cash,122.57,6.13,5.6
INV-1370,B,Chicago,Normal,Female,Food & Beverages,73.97,7,25.89,543.68,2026-01-06,17:24:53.386773,Cash,517.79,25.89,3.3
INV-1371,C,Los Angeles,Normal,Female,Electronics,82.69,9,37.21,781.42,2026-01-07,17:26:05.531062,Cash,744.21,37.21,9.9
INV-1372,C,New York,Normal,Female,Sports,25.28,7,8.85,185.81,2026-01-08,17:27:17.675350,Credit card,176.96,8.85,3.6
INV-1373,B,Chicago,Member,Male,Health & Beauty,53.06,3,7.96,167.14,2026-01-09,17:28:29.819639,Credit card,159.18,7.96,7.9
INV-1374,B,Chicago,Normal,Female,Clothing,84.87,1,4.24,89.11,2026-01-10,17:29:41.963927,Credit card,84.87,4.24,4.8
INV-1375,B,Chicago,Member,Male,Home & Garden,74.62,8,29.85,626.81,2026-01-11,17:30:54.108216,Cash,596.96,29.85,2.9
INV-1376,A,New York,Normal,Female,Sports,56.51,3,8.48,178.01,2026-01-12,17:32:06.252505,Ewallet,169.53,8.48,8.2
INV-1377,A,Los Angeles,Member,Male,Sports,61.08,8,24.43,513.07,2026-01-13,17:33:18.396793,Cash,488.64,24.43,4.0
INV-1378,A,New York,Member,Female,Clothing,53.29,8,21.32,447.64,2026-01-14,17:34:30.541082,Credit card,426.32,21.32,8.8
INV-1379,C,Los Angeles,Normal,Male,Sports,33.27,5,8.32,174.67,2026-01-15,17:35:42.685370,Credit card,166.35,8.32,9.2
INV-1380,B,Chicago,Normal,Female,Health & Beauty,58.68,1,2.93,61.61,2026-01-16,17:36:54.829659,Cash,58.68,2.93,8.7
INV-1381,C,Chicago,Normal,Male,Health & Beauty,70.44,7,24.65,517.73,2026-01-17,17:38:06.973947,Cash,493.08,24.65,1.3
INV-1382,A,New York,Normal,Male,Clothing,87.97,5,21.99,461.84,2026-01-18,17:39:19.118236,Credit card,439.85,21.99,8.1
